"ID"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"ko05150"	0.000109693191729918	0.000114644753723718	3.49948862789377e-05	0.000145202615399375	0.000152776729526451	0.00012014640111446	0.000138654657155698	0.00014039558705567	0.000122507658279572	0.00017636335543826	0.000131816225407589	0.000180200899535435	9.4136042602272e-05	0.000183131791907458	0.000104734873250415	0.000201747786212857	7.66874149642645e-05	0.000122979682525223	0.00017085377060457	0.00016980118490039	0.00011836004371895	7.80658696870441e-05	0.000100319310671861	0.00014688753099265	0.000144738616444653	0.000186545050480097	0.000188864340195548	0.000167883182938238	8.4784687771699e-05	0.000176688703961484	9.33691866653444e-05	0.000204086099338975	0.000103448175653829	4.54130357909561e-05
"ko05152"	0.000799894881847959	0.000806401767979877	0.000868163216723628	0.000755272812553125	0.000752969386601206	0.000772985096414157	0.000757801063781514	0.000789315423590879	0.00074897150475495	0.000771511667328627	0.00078296962825167	0.000739372252753942	0.000832051371173001	0.000749266225648011	0.000778911904743591	0.000734905176578609	0.000787021715433905	0.000795320243510668	0.000768288572033457	0.000742252936339917	0.000779569671320456	0.000830711433920617	0.000627885396250998	0.000772617807423435	0.000763652411195305	0.000794507664459769	0.000740015377155388	0.000766246922760617	0.00082306587097318	0.000751079376273839	0.000785183396524314	0.000744259890554911	0.000736388737575189	0.000862699461878723
"ko05161"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05163"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05164"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05165"	0.000304805772271277	0.000271814004488927	0.000279471595716056	0.000276092099924516	0.000296578298619858	0.00028885305391046	0.000286559123976272	0.000284441709236232	0.000309207197641521	0.000308189057640852	0.000278805257608578	0.000256299081791488	0.00028626702724863	0.000260419544569832	0.000333065142646165	0.000266560780564755	0.000353731740462203	0.000285147519739076	0.00028700711759362	0.000285635525038082	0.000316653859481319	0.000288648903595271	0.000230770580192242	0.000281460784417124	0.000268383372848113	0.000247243740428755	0.000257343798223238	0.000289424391940036	0.000279767216557758	0.000258661176494158	0.000317520584924054	0.00027022790437493	0.000268311877288881	0.000281325198329485
"ko05166"	8.87605522566672e-06	6.95655938426442e-06	5.3899417131084e-06	1.67216787106834e-05	1.62248520138722e-05	3.8059335126251e-05	3.58396824577269e-05	2.8453059274519e-05	3.27426378161826e-05	4.39464277565834e-05	6.58396005825942e-06	3.32518875465951e-05	6.33154330754602e-06	2.84065162111535e-05	6.73604754615777e-06	2.17413711788795e-05	3.99260081535415e-06	9.35038720377044e-06	4.16269263962849e-05	1.62283634198545e-05	2.23575864181683e-06	4.29205558513606e-06	4.52879901868816e-05	2.61604748338294e-05	4.52553948758801e-05	6.15615730027351e-05	4.29656871591389e-05	1.61454502715754e-05	4.23574571304882e-06	4.20315947333667e-05	2.20557133855144e-05	9.8025404895432e-06	9.90246526382879e-06	1.75415964728838e-06
"ko05167"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05168"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05200"	0.000867018268017304	0.000844459470160558	0.00100338927994294	0.000666576252704932	0.000586904801595182	0.000581062249191144	0.000657944194092188	0.000668897489379993	0.000614909815102878	0.000591260497776223	0.000731935234182657	0.000502595394808823	0.000916792845946194	0.000506890653405496	0.000626669845982652	0.000531182478820478	0.000688674087092372	0.000786438173767423	0.000607459591328377	0.000502953659487473	0.000669637938803007	0.000934248412070122	0.000771937277244308	0.000620957757373262	0.00060111216983015	0.000494321008242576	0.000522237770995224	0.000503714355372816	0.000925488031069936	0.000548896181204754	0.000658975703262759	0.000441340643310588	0.000871692426953489	0.000985713297522263
"ko05203"	0.000304805772271277	0.000271814004488927	0.000279388140476978	0.000276092099924516	0.000296578298619858	0.00028885305391046	0.00028635151244267	0.000284441709236232	0.000309207197641521	0.000308189057640852	0.000278805257608578	0.000256299081791488	0.00028626702724863	0.000260419544569832	0.000333065142646165	0.000266560780564755	0.000353731740462203	0.000285147519739076	0.00028700711759362	0.000285635525038082	0.000316653859481319	0.000288648903595271	0.000230770580192242	0.000281460784417124	0.000268383372848113	0.000247243740428755	0.000257343798223238	0.000289424391940036	0.000279767216557758	0.000258661176494158	0.000317520584924054	0.00027022790437493	0.000268311877288881	0.000281325198329485
"ko05204"	0.000422180607319544	0.00051634277811957	0.000609949859420766	0.000228123876360629	8.74783011374182e-05	2.61398433526205e-05	7.93186720726751e-05	0.000190354972685839	2.75285385445395e-05	1.70557820188942e-05	0.000366055892248125	5.80825570320797e-05	0.000566531480981114	4.54153823138365e-05	5.68584768512465e-06	3.14440900974924e-05	5.64202632949868e-06	0.000359398489235524	0.000103503419200376	2.41792566433591e-05	0.000178891282536059	0.000575348928016429	0.000464968738384543	3.46449531583146e-05	0.000129512085229757	2.93657692744253e-05	4.86211792467622e-05	8.11923113664773e-06	0.000581512291000041	8.31325831896581e-05	1.37235549954312e-05	1.88129564950829e-05	0.000649181059011385	0.000608875830074774
"ko05205"	0.000171547469691859	0.000160300481230334	0.000151303213192075	0.00018658847233551	0.000209916595526761	0.000213841564316176	0.000205015508437868	0.00019377224377724	0.000210967217420795	0.00020632204937266	0.000179990159101353	0.000200207707313496	0.000159128972502117	0.000206059530694187	0.000227922086246638	0.0002025652300211	0.000226747381660965	0.000179687429275124	0.000204550582303017	0.000218184819492711	0.000211674077567872	0.000157106587719202	0.000153524265702349	0.00020368639977601	0.000189736914792478	0.0002033227155219	0.000196581473185201	0.000228937092518925	0.000153481318740223	0.000192631452684836	0.000217044557278933	0.000224768170997949	0.000155016187381389	0.000155480441435459
"ko05206"	0.000374065123549919	0.000446570139450564	0.000514556364617296	0.000364725052900917	0.000197281051756411	0.000240178358074345	0.000293792400740597	0.00033015543997454	0.000217266648541154	0.000309465705588023	0.000342153630788006	0.000348777506867068	0.000451390108875194	0.000277004290723575	0.000107230517962248	0.000308217274991171	9.13950258416326e-05	0.000377352522723249	0.000274144499915148	0.000126260648167202	0.00017460456220855	0.000460976169169298	0.000421941325182369	0.000287552204752652	0.000361536055765663	0.000328340127801537	0.000273518394380562	0.000147462840171289	0.000489873254078414	0.000308120116477558	0.00020848618644387	0.00013679977446683	0.000554346489174482	0.000472494508523554
"ko05210"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05211"	0.000335219771684974	0.000254723559988017	0.000317691241581138	0.000297425004572542	0.000304074535522158	0.000327171884503481	0.000327980220073947	0.000309098436677001	0.000379614070853701	0.000289784290634993	0.000250146879157698	0.000260433679649968	0.000279406669568902	0.000260431490119122	0.000394571574351125	0.000272002838633499	0.00045819038414745	0.000308639723316777	0.000316156959097356	0.000266505650821024	0.000308175012471046	0.000295269852043827	0.000250146820050654	0.000384747524020059	0.000300339044499707	0.000235005228687496	0.000283623545606113	0.000266876086972836	0.000284492821079388	0.000281864511733387	0.000419875432598312	0.000206244697495718	0.000260393181205639	0.000297177362024959
"ko05215"	0.000181669840201708	0.000175147928414987	0.000161506549088468	0.000201356593546871	0.000221627069861219	0.000216869011428492	0.000242238932359474	0.000205401986559942	0.000219916094618285	0.000214941848828828	0.000193941874354065	0.000216493878542592	0.000168733037468724	0.000224656252124529	0.00023062142807695	0.000228672872370139	0.00022907462903339	0.000191879079026601	0.000218499199683641	0.000231109731225707	0.000213760938737673	0.000168343811446279	0.000170686468388499	0.0002309074344004	0.000205792412239093	0.000227124137642144	0.000222456044074353	0.000231070492644274	0.000168576844716095	0.00021494493047913	0.000234199001023222	0.000232481070596098	0.000167949363325191	0.000164716545995333
"ko05219"	0.000130581043910462	0.000110172810500562	0.000122408289930903	8.16795552140867e-05	9.62976457031844e-05	9.26571813346365e-05	8.36657538228723e-05	9.01296365198296e-05	0.000113693675953622	5.77598568991243e-05	0.000101120936082468	3.60686181359548e-05	0.00012143753668855	5.3947014075935e-05	0.00012985967422267	4.60343587478919e-05	0.000158217847301375	0.000111146994528782	8.74708867449843e-05	8.41563737716915e-05	0.00011426071820069	0.000130869202730131	9.2497987449016e-05	0.00010045858016144	7.7875400056405e-05	3.92043008170474e-05	7.52168356672829e-05	7.21236280063255e-05	0.000120996765799431	7.16529699528912e-05	0.000120489545346792	5.68637130360071e-05	9.81894639762528e-05	0.000125750055120573
"ko05220"	8.5267368370652e-06	5.85962682133151e-06	3.58917211973171e-07	1.77990710131289e-06	1.11564601648068e-06	5.18990933539786e-07	8.89763715435127e-07	3.69773582773055e-06	0	2.29605160692703e-08	3.45904155003423e-06	4.25488004434998e-08	7.49120127703979e-06	1.43346591477646e-07	0	0	0	3.93591803189261e-06	6.59581580222824e-07	0	2.33223735815397e-06	6.58144033405313e-06	4.63408974049009e-08	0	2.27106331290942e-06	0	0	0	6.2627233245364e-06	2.79961776643206e-08	0	0	2.30311338877267e-06	1.35726170412985e-06
"ko05222"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05225"	0.000341601271016638	0.000408723973767721	0.000523832117636394	0.000166011963189022	6.00875501953244e-05	3.65023623256316e-05	8.68352779433325e-05	0.000150699226098556	1.53796496308925e-05	8.65113977963324e-05	0.000284383365375027	2.56252878158185e-05	0.000461140147578498	2.16595645703667e-05	1.47684355457783e-06	3.05067678168404e-05	1.40907391153161e-06	0.000281967939418341	7.21438509671559e-05	5.33827744074163e-06	0.00014536236245514	0.000464028068652075	0.00035105756941707	5.30279895280326e-06	9.270928321185e-05	3.21916419129364e-05	1.61581813147574e-05	5.76777575570579e-06	0.00046613236348261	5.2058742814573e-05	4.90126964122543e-06	2.61487521877144e-06	0.000441035993862622	0.000522461487496006
"ko05230"	0.00109756734673089	0.00106893492772071	0.00106459987472379	0.00120442441794843	0.00122035682071481	0.00133038135903589	0.00127771790634731	0.00126764566905733	0.00124979036203417	0.00123072197569787	0.00112671856082389	0.00135232111074022	0.00108060366131991	0.00131564097716714	0.00125601031739317	0.00128316586808872	0.00119119821765418	0.00115128841898982	0.00129674912286527	0.0012474361116997	0.00122804383911726	0.00105438770617583	0.000961805546371269	0.00123437375623587	0.00125017050807215	0.00139276122559732	0.00120712882186587	0.0014066696728873	0.00105703010626295	0.00118139919861467	0.00130978262379014	0.00132856898379641	0.00102567467816944	0.00105221450063111
"ko05231"	0.000114638483322928	0.000151234719077742	0.000151196266860124	8.16254567894709e-05	4.0839099925656e-05	5.02037229710819e-05	7.79960358039459e-05	8.59301594032911e-05	3.65969752908576e-05	0.000119990571429798	0.000108476895284738	5.06864288571121e-05	0.000159869451584251	5.19698923027961e-05	1.8694377995031e-05	8.23483944502142e-05	9.57496061797697e-06	0.000121719191502514	5.80338072855354e-05	1.84955612505695e-05	5.34225231131018e-05	0.000160015647314212	0.00016058822766729	5.37350293884064e-05	6.48573945537024e-05	8.83040113201527e-05	4.69325579738747e-05	4.01383884572535e-05	0.000163965793354551	6.12926192260776e-05	4.16607919504162e-05	2.91341499205808e-05	0.000100660017947195	0.000151039436216179
"ko05322"	4.13687218266169e-10	5.11136325192145e-09	3.41563052159526e-10	3.24834438137195e-09	0	0	0	1.21586224038429e-10	0	0	1.5844674662821e-07	0	1.15719479917393e-08	0	0	0	0	3.18437561001557e-09	0	0	1.4911203433143e-07	2.00742378833344e-07	9.15724598674078e-11	0	0	0	0	0	4.30408581164098e-09	0	0	0	5.45887160139393e-09	5.24150990708825e-11
"ko05323"	7.14762865902884e-06	4.69831708836071e-06	4.39213001088631e-06	1.22453302193776e-05	1.14803573953979e-05	2.59495466769893e-05	2.93622026093592e-05	2.3711731516406e-05	2.24836875060466e-05	3.57495235198539e-05	3.89943743779526e-06	2.59547682705349e-05	5.70980859397938e-06	2.32221478193786e-05	6.44888352165653e-06	1.19263266659532e-05	3.56785604776328e-06	7.83721583631325e-06	3.49578237518096e-05	1.13045875215705e-05	2.23575864181683e-06	3.63720839472733e-06	2.15175919654037e-05	2.36858353225213e-05	3.27655547130028e-05	5.20060449055014e-05	3.10805100099303e-05	1.56508391901489e-05	3.14131218216405e-06	2.7856196775999e-05	2.20557133855144e-05	8.31730708203666e-06	5.95000531552564e-06	1.27774832881331e-06
"ko05340"	0.000202918472477993	0.000253844793919972	0.000253904510288421	0.000188292364522153	0.000156873625539967	0.000163343746482755	0.000151087312339416	0.00018624662858034	0.000124018445021094	0.000166754192030486	0.000220791268687594	0.000171371676106262	0.000251774012080769	0.000173354408571097	0.000108429033308463	0.000214819796393038	7.43567123268651e-05	0.000218041142852593	0.000147074274998112	0.000151066971246587	0.00016843768300525	0.000245234206767137	0.000248045662728289	0.000135751653191764	0.000163798533769959	0.000191661308845747	0.000151599421989363	0.000185737722145198	0.000254679686629032	0.00015503079743697	0.000126452756743616	0.000193033290938669	0.000237304034517377	0.000261548774784793
"ko05410"	4.54849096483654e-07	8.21179016692259e-07	2.50365717232933e-07	3.17471524206086e-07	1.88940051178179e-06	3.02744711231542e-06	2.0761153360153e-07	7.12981617761349e-07	6.14308401804553e-07	2.00904515606116e-06	1.02462695437563e-06	7.44604007761248e-07	0	8.36188450286267e-07	2.87164024501245e-07	2.44435974459852e-06	0	3.21951354778127e-07	1.28251973932216e-06	1.31886854418323e-06	0	2.61938876163491e-07	8.05471356993722e-07	0	9.46200012339189e-07	1.16530830454069e-06	2.1609412998561e-06	0	2.59306430131467e-07	2.12304347287765e-06	0	9.90155605004365e-07	1.16893455032995e-06	2.30521605713742e-07
"ko05414"	4.54849096483654e-07	8.21179016692259e-07	2.50365717232933e-07	3.17471524206086e-07	1.88940051178179e-06	3.02744711231542e-06	2.0761153360153e-07	7.12981617761349e-07	6.14308401804553e-07	2.00904515606116e-06	1.02462695437563e-06	7.44604007761248e-07	0	8.36188450286267e-07	2.87164024501245e-07	2.44435974459852e-06	0	3.21951354778127e-07	1.28251973932216e-06	1.31886854418323e-06	0	2.61938876163491e-07	8.05471356993722e-07	0	9.46200012339189e-07	1.16530830454069e-06	2.1609412998561e-06	0	2.59306430131467e-07	2.12304347287765e-06	0	9.90155605004365e-07	1.16893455032995e-06	2.30521605713742e-07
"ko05416"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko05418"	0.00106364252365588	0.00105005925700851	0.00111176403220744	0.00108533269543981	0.000988302796743299	0.00118058327591852	0.00122682322762996	0.00123829700154813	0.00113146376195872	0.001271214353058	0.000974775172200339	0.001174819581916	0.00109178602560708	0.00116513653081479	0.000948478158868369	0.00136012828061865	0.000892230067343853	0.00112260786044104	0.00124210820297629	0.000939568231202529	0.000913854301182466	0.00106278210572537	0.0013220651237088	0.00127302526860297	0.00126114973312976	0.00147506112460551	0.00118751763643238	0.00111129221732645	0.00109519527565136	0.00116048140834931	0.00126795845618502	0.000966160932406147	0.00112820430574838	0.00106590044268066
