"ID"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"
"ko00405"	0.000530919426007408	0.000511173919227787	0.00057038264618532	0.00014036087609245	0.000432009263500466	0.0003647008125949	0.000558293910600968	0.000338773714639349	0.000484936892943647	0.000468705706868117	0.000430960979100836	0.000359670818159319	0.000531963584340282	0.000422051861631119	0.000557118364632019	0.000516701040720243	0.000442648862674417	0.000535437546655033	0.000600197912047029	0.000627418978612581	0.000566130356063106	0.000436785549332045	0.000560709879590095	0.000564794230733842	0.000600093379222556	0.000573185499777475	0.000546128215727351	0.000535008363073932	0.000563289739032316	0.000598733456990997	0.000493056511924853	0.000573951294697248	0.000468627617946684
"ko00410"	0.00350474159375635	0.00321880475680369	0.00325167280646484	0.00188547565448486	0.00266018255666059	0.00224546031191924	0.00337295301943177	0.00210224751756597	0.00307097595610698	0.00290503275822118	0.00199298309489888	0.00181448711576272	0.00291684203308106	0.00227474691156476	0.00307802409865573	0.00262740827225682	0.00177123521832248	0.00220013971583878	0.00397819131199168	0.00252843128818965	0.00310869205217987	0.00228635543947952	0.00304464520691718	0.00317061160470202	0.00393563662648566	0.00357724131102161	0.00293102100990894	0.00292441861621884	0.00313907716791358	0.00336657328238399	0.00282945261892002	0.00304301054108498	0.00268863776891213
"ko00430"	0.0013092573912839	0.00156291759591291	0.00144599973013257	0.00102690746129388	0.00123008896785467	0.00122545029810621	0.00133019065089013	0.00163937155031702	0.00101170530994698	0.00118835323351074	0.00138986988816766	0.00146794540845148	0.00136721197047757	0.00128609060824746	0.00142777035832861	0.00129086027297719	0.00123486678732559	0.00121829553382716	0.0013479558947424	0.00142772720915625	0.00143238638231576	0.00117903957018677	0.00142611893440667	0.0014059881813087	0.00142699001444719	0.00150074448336917	0.00141003826020455	0.00143507358413076	0.0014130783235431	0.00143282028193108	0.00152753781394588	0.00136874139551311	0.00137901607492858
"ko00440"	0.000452337461960755	0.000544955087370415	0.00105624351548118	0.0006396973818252	0.000788140378426878	0.000849765948083631	0.000813526128294131	0.000923375102846588	0.000360615939457889	0.000652816127019109	0.00064050046410191	0.000611721993690485	0.00118742311707916	0.000509096746502708	0.00127198981833325	0.000723096114911369	0.00074596422874986	0.000983625721406963	0.000466791525973273	0.00110837145570983	0.00123102755957666	0.000580590610830167	0.00123069596543512	0.00120199645115973	0.000447791016426491	0.00044237209143071	0.00123694285593958	0.00122524411801202	0.00123799080501503	0.000690706670533908	0.00113713056464873	0.00107293288289796	0.000622274631107681
"ko00450"	0.00364637830541618	0.00387489449310788	0.00397995874693009	0.00502497647986704	0.00396622282571711	0.00427489500246622	0.00390053716329036	0.00481527837285978	0.00367688137538106	0.00380420980858718	0.00384178646901607	0.00357884202888307	0.00403539580995079	0.00367534266103071	0.00402781614228539	0.0035339632412767	0.00348214001176885	0.00334452556632817	0.00375105739213426	0.00417805376401787	0.00398581823061341	0.00363591585715319	0.00395889738689984	0.00399386381075449	0.00381956250784293	0.00394094597751191	0.00397571070057711	0.00402162885602916	0.00401052065685177	0.00375732114237907	0.00434021102311462	0.00384269384325647	0.00353359718513501
"ko00460"	0.00108506356420133	0.00123921888510438	0.000905245515535728	0.00129077842861611	0.0010653411282268	0.00118827789449465	0.000916958432931054	0.00136485820623689	0.00108491189076941	0.00107368250550612	0.0021252422043084	0.00110625476622636	0.000905890519594831	0.00145449951685863	0.000849675400731248	0.00138959795271676	0.00197217034716563	0.00161359594446154	0.000917706532677577	0.000898504305024751	0.000894397882692652	0.00133676785972032	0.000935839374394872	0.000852910975700959	0.000947894545290764	0.0011493122491291	0.000997120160340759	0.000909592007560236	0.000843510678218645	0.0010880079533016	0.000991817073229906	0.0010710929624678	0.00119997768721599
"ko00471"	0.000931875169268522	0.00103625688338358	0.0008705712280762	0.000872521337048044	0.000850567036571794	0.00090509683772545	0.000916990187980487	0.00102302047966082	0.000999609349904671	0.000906819067123966	0.000976167794440979	0.000822816794119972	0.000831333525552932	0.000845057754922993	0.000810781817030783	0.00104799048085917	0.0011165683913298	0.00109292469343662	0.00102466435657781	0.000888118733878753	0.000835223166456224	0.000930748001289712	0.000841307189625934	0.000831763040303922	0.00102534376751654	0.00102412224415391	0.000829603377085388	0.000822676923056028	0.000821517701486767	0.00107698276349754	0.000911773820502298	0.000900034196096349	0.000937306319921108
"ko00472"	0.000148566203675967	0.000111193586169506	3.21627441220179e-05	8.99814410778282e-05	0.000135995043365898	9.19784805764556e-05	7.31670385363572e-05	4.2922556847813e-05	0.000183498154006292	0.000157782293918266	9.69117337619672e-05	0.00039401647051216	2.74502804123728e-05	0.000224233764602607	1.05996428487228e-05	0.000102388756145198	5.41428149319035e-05	2.17660336370169e-05	0.000114591749628962	3.48751442220381e-05	1.04212744691018e-05	0.000181843774497469	1.28958045457561e-05	1.97845480914588e-05	0.000105085599048126	8.44697292266737e-05	1.14955055722281e-05	3.09873751804795e-05	1.63482793437032e-05	5.89837857069223e-05	9.05821303820477e-06	2.38457239964026e-05	0.000211402409165777
"ko00473"	0.000715703790157583	0.000621766431215911	0.000623792338143965	0.000542001226861852	0.000711110634039585	0.000612889668519972	0.000703268204514897	0.000654279959925986	0.000873114306243117	0.000715674738303259	0.000599548191224829	0.000787307428317634	0.00061986343020139	0.000787947361021105	0.000617192588084721	0.000619184197728682	0.00064456346161863	0.000531656533276267	0.000729689703115353	0.000742456541312471	0.000603042913394948	0.000739870165706673	0.000600016202473634	0.000623691434442955	0.000686973645317817	0.000666394824879729	0.000601945953492263	0.000631904996371531	0.000618746131826131	0.000610394939631377	0.000619721020317801	0.000594804127656666	0.00073305162055867
"ko00480"	0.00173674890477257	0.00174641475497789	0.00280276570486117	0.000905527221114508	0.0020268220988745	0.00184973614365868	0.00251693308760601	0.0020260262905921	0.00182970196212268	0.00195696372697547	0.00146291165769057	0.00131467349959148	0.00300609465722662	0.00128542453062887	0.00325563391790508	0.00159829950707065	0.00147682434648945	0.00201181940795793	0.00185181176710172	0.00314980542908792	0.00314297608730775	0.00147176245451887	0.0031056922507532	0.00315579691518627	0.00174716559875644	0.00166789718568232	0.00307678635269383	0.00307099581162854	0.00321842620829715	0.00192871862613588	0.00286682765261649	0.00276066824215385	0.00154706660746661
"ko00500"	0.0130440055684492	0.0103422120838595	0.00927279327797146	0.0166731016673897	0.0127034837082162	0.0127570662113152	0.0112838291637312	0.0113145862121886	0.0162014769194057	0.013320058604694	0.0118828936640533	0.0100759851694974	0.00954574812087982	0.013503970329094	0.00858523454001168	0.0114003926372307	0.0118804488402318	0.0104287049892314	0.0120885038417072	0.0105649261368753	0.00863491064817207	0.0137435991083984	0.0086325844612119	0.00896280272458606	0.0116581523213799	0.01145888614571	0.00886883765857022	0.00900488684086776	0.00880346910659911	0.0101006881977071	0.00924601610163845	0.00953113374321911	0.010891550471909
"ko00510"	0.000125816167499768	0.00018852223626085	7.60490928064429e-05	4.98537769942676e-05	0.000104201104457708	0.00012978411975252	0.000109056510874225	0.000140249258396932	0.000217321188467802	0.00013436280409121	0.00029329418803721	0.000120119803738552	8.83508050291781e-05	0.000157573228551833	6.40850155780008e-05	0.000264844742419896	0.00043458296249119	0.000369995528023207	0.000125813541422821	0.000122379195683229	7.66715262170828e-05	0.000217559698780771	8.66954162630462e-05	7.06886260534698e-05	0.000114263488991659	0.000137599525582346	9.4467242034353e-05	7.19312483516554e-05	6.63029358086319e-05	0.000187673675462988	9.23466246253053e-05	0.000144364681861773	0.000162241131161406
"ko00511"	0.00115235070835631	0.00222878791654032	0.000885297139817082	0.00146655725577709	0.00118060753014898	0.00213898636736423	0.000626613070943087	0.00156863924029382	0.000925104714470669	0.00144635383533452	0.00488201454520273	0.00201197238616317	0.000883333568967118	0.00208940662776221	0.000614371841719616	0.00430841171387884	0.00534561189259627	0.00584658071916986	0.000650871765023658	0.000861213229793371	0.000918336590915778	0.00278973680724902	0.00114824563518102	0.000588072588695005	0.000883494776431068	0.00111236894637902	0.00132154464577715	0.000832887236558089	0.000579242761027857	0.00287437820124871	0.000925049694609163	0.00196641344607031	0.00183391550236514
"ko00513"	0.000197200657918644	0.000425923276963827	8.06602676600761e-05	0.000141000485824818	0.000146388743506092	0.00031786270474504	9.26600258354009e-05	0.000233174845162599	0.000263967418953939	0.000246986098116422	0.0010605427328178	0.000309400000142896	7.37560538281763e-05	0.000369107702877634	1.27840240949469e-05	0.000837793459304835	0.00121295568926001	0.00120476540689543	0.000151870750637066	4.73556942352225e-05	8.57081707543691e-05	0.00049342886394998	0.000140232107035434	2.47478381020054e-05	0.000169514116746134	0.00020755408626785	0.000178016057769895	5.53100052255047e-05	1.23822337322255e-05	0.000545415489034058	8.6556116846909e-05	0.00031598559169308	0.000380458370637383
"ko00514"	5.92829978711835e-06	1.28023663248202e-05	1.03079396508047e-06	1.07053901058426e-05	9.48009076167139e-06	9.80085842048611e-06	0	3.23230662979538e-06	0	8.6838535452015e-06	1.02671345846012e-05	6.26649145233482e-05	8.01156880094715e-07	1.99663520674896e-05	1.61556039556281e-07	9.24225675229031e-06	3.65585837682081e-06	0	2.78606602582291e-06	2.71347233877144e-05	1.80217854537862e-07	1.3586097940452e-05	1.27772795296297e-06	0	3.73438518294689e-06	1.92833021325652e-06	8.319839662224e-07	2.49177033712479e-06	3.61540613148917e-08	3.33678622192531e-06	3.20320390022386e-08	0	2.58376093613944e-05
"ko00515"	5.92829978711835e-06	1.28023663248202e-05	1.03079396508047e-06	1.07053901058426e-05	9.48009076167139e-06	9.80085842048611e-06	0	3.21562152971278e-06	0	8.66753241642402e-06	1.02671345846012e-05	6.26649145233482e-05	8.01156880094715e-07	1.8512491480051e-05	1.61556039556281e-07	9.24225675229031e-06	3.65585837682081e-06	0	2.78606602582291e-06	2.71347233877144e-05	1.80217854537862e-07	1.3586097940452e-05	7.30130258835986e-07	0	3.73438518294689e-06	1.92833021325652e-06	8.319839662224e-07	2.49177033712479e-06	0	3.33678622192531e-06	0	0	2.58376093613944e-05
"ko00520"	0.0163455163845764	0.0166712987385777	0.0157224993788167	0.0265861685534818	0.0179343775063746	0.0205810870606631	0.016489115293627	0.0217738565150814	0.0189954891938868	0.0177647188038303	0.0194814555288177	0.013360710409722	0.0165167250572536	0.0166142832741312	0.0156618697107416	0.0173676744252374	0.0194987187729721	0.0184129048977091	0.0157417670776817	0.0154004418054992	0.0156196867981522	0.0179528459838779	0.0157231168489114	0.0156418489356261	0.0158281628262837	0.0165542468237284	0.0161246607678137	0.0159343829034216	0.0155793046005875	0.0165413201471024	0.0178617809696557	0.0162585069895705	0.0151091535777733
"ko00521"	0.00184102364389882	0.00238613706436864	0.00159464150796292	0.00272699025294343	0.00179604877232128	0.00223579457931415	0.00157625116022898	0.00264092455280432	0.00166593602184339	0.00178573850419209	0.00313132584341743	0.0018286514000709	0.00152266340540829	0.00224995805747857	0.00137836947303469	0.00242673439934597	0.00327919763839193	0.00299086230293699	0.00171283122193591	0.00171472603128831	0.00149232590498311	0.00229458168576583	0.0015522676672706	0.00139553249050013	0.0019047416407012	0.00233466546165457	0.0016068338204009	0.00150659525180915	0.00136814130941095	0.00212452608804159	0.00176986089160738	0.00181142795666995	0.00214548864758847
"ko00522"	1.1544914458609e-06	5.75387250553719e-07	2.71788221118759e-05	1.26208614645983e-06	1.58829521202026e-05	1.0691636297841e-05	1.93156117955325e-05	1.07980784786734e-05	1.03413429332942e-07	1.83463992211966e-06	2.5041791669759e-07	1.40814222909884e-06	2.94878443588461e-05	2.71387309655198e-06	3.89350451004621e-05	1.30415518020656e-06	1.29883554201512e-09	1.03709037733739e-05	1.38056580426161e-06	2.84237571743172e-05	3.26454940384956e-05	2.13132441000256e-06	3.2500096740316e-05	3.27399380681772e-05	8.96252443907255e-07	1.32988290569415e-06	3.52657507532574e-05	3.50471198691135e-05	3.31859813840444e-05	5.09582593600172e-06	2.68003586871454e-05	2.26063531492999e-05	3.66166653474821e-06
"ko00523"	0.000795947442095117	0.00133865499221309	0.000893464722769112	0.00101602519829908	0.000733730004641491	0.000989228658121767	0.000747244907491171	0.00134001648867723	0.000426935668708598	0.000709311381514395	0.00150852517420083	0.00078195012966999	0.000824300407820151	0.000914521866144292	0.000791227472567578	0.00127314298047556	0.00177785895004136	0.0017680760498221	0.000813452621546108	0.000915957622416848	0.000864026421108485	0.000939648997035264	0.000887025455353884	0.000783655641557776	0.000960359891113618	0.0011774418097543	0.000899358542360678	0.000841246443189318	0.000779833299906983	0.00117070628543837	0.000959066187794509	0.00104070131035448	0.000985622553668855
"ko00524"	0.000617261160315701	0.000688117914122956	0.000485327518513682	0.00125201046363088	0.000653558517195942	0.00081857667342651	0.000512810592263306	0.000887845500889759	0.000603028393849753	0.000615801947860267	0.000924301474027828	0.000645059883386944	0.000473194698876441	0.000743040895969313	0.000413712126520688	0.000660409243554241	0.000881969106069601	0.000696529090137324	0.000563772615238578	0.000500155363341534	0.000434458734010294	0.000747210800623428	0.000448678772137367	0.000420932180006795	0.000622613739538051	0.000760166610073552	0.000469825206865062	0.000456835341754011	0.000407388314586254	0.000593580545884586	0.00056435451797253	0.000490772313511902	0.000717523902797736
"ko00525"	0.000400111876773787	0.000666459407574397	0.000499456055349864	0.000429643262806921	0.000367229906933491	0.000477732893282088	0.000412591346756411	0.000615297342364437	0.00020687009399414	0.000358508623471053	0.000770729552567065	0.00037308397509133	0.000462112854367757	0.000425669350207432	0.000459933604532332	0.000646460834699625	0.000894362694461156	0.000892859526168211	0.000432748638146758	0.000507093252769225	0.000496429002243884	0.000455018879539448	0.000506512906587014	0.000455837941911832	0.000507309661151365	0.000605502628659034	0.00051047571581343	0.000471862455847751	0.000455864112318561	0.000618748230397662	0.00051066844642643	0.00058104402407095	0.000490642419156782
"ko00531"	0.000537532059072939	0.000869862225569247	0.000396672040118141	0.000459161186933924	0.000469380880895734	0.000749446831364832	0.00036243707230286	0.000523082494556821	0.000554751892733173	0.000610422469184483	0.00185889393196566	0.000714758739908475	0.000380851609983813	0.000788785484726419	0.000292971676761942	0.00158307388455242	0.00209726984509534	0.00212781796888075	0.000431116127813249	0.000302734485431775	0.000410172792734607	0.00101515872299802	0.00049354997231896	0.00030367728996473	0.00047731933355165	0.000516685631562112	0.000550843633822713	0.000372009043165708	0.000289541832058206	0.00112048752976371	0.000376268685517009	0.000769507228112905	0.000782114943379292
"ko00532"	1.15538877160755e-09	0	3.07490056696786e-08	6.41568244456352e-09	9.03477350291104e-08	1.90784834524652e-08	1.4424322530384e-08	1.38982021394364e-08	0	7.32280004459788e-07	0	1.98503138824623e-07	4.53271853523846e-08	1.6477086657637e-07	3.06159549648107e-08	0	9.03761170553823e-09	1.23397373238422e-07	7.40436746112644e-10	2.23897419186841e-07	4.83531305945152e-08	8.03697249438334e-07	1.02955284360492e-07	1.1766510399255e-07	0	0	2.93354465284688e-08	3.29730689409595e-08	4.53054513759179e-08	1.01811829071076e-08	3.42058297345415e-08	3.89257612460508e-08	2.51779471461649e-09
